date,month_id,home_team,away_team,y_true,selected_set,p_selected,stake_total,stake_split,hit,profit,stoploss,bankroll,martingale_level
2023-10-01,2023-10,HOME,AWAY,4,"(2, 3)",0.44618580664746377,100,"{2: 50.0, 3: 50.0}",0,-100.0,0,-272375.0,1
2023-10-01,2023-10,HOME,AWAY,3,"(2, 3)",0.44618580664746377,300,"{2: 150.0, 3: 150.0}",1,240.0,0,-272135.0,0
2023-10-01,2023-10,HOME,AWAY,4,"(2, 3)",0.44618580664746377,100,"{2: 50.0, 3: 50.0}",0,-100.0,0,-272235.0,1
2023-10-01,2023-10,HOME,AWAY,2,"(2, 3)",0.44618580664746377,300,"{2: 150.0, 3: 150.0}",1,240.0,0,-271995.0,0
2023-10-06,2023-10,HOME,AWAY,3,"(2, 3)",0.44618580664746377,100,"{2: 50.0, 3: 50.0}",1,87.5,0,-271907.5,0
2023-10-06,2023-10,HOME,AWAY,4,"(2, 3)",0.44618580664746377,100,"{2: 50.0, 3: 50.0}",0,-100.0,0,-272007.5,1
2023-10-06,2023-10,HOME,AWAY,2,"(2, 3)",0.44618580664746377,300,"{2: 150.0, 3: 150.0}",1,412.5,0,-271595.0,0
2023-10-06,2023-10,HOME,AWAY,3,"(2, 3)",0.44618580664746377,100,"{2: 50.0, 3: 50.0}",1,97.5,0,-271497.5,0
2023-10-06,2023-10,HOME,AWAY,4,"(2, 3)",0.44618580664746377,100,"{2: 50.0, 3: 50.0}",0,-100.0,0,-271597.5,1
2023-10-06,2023-10,HOME,AWAY,7,"(2, 3)",0.44618580664746377,300,"{2: 150.0, 3: 150.0}",0,-300.0,0,-271897.5,2
2023-10-07,2023-10,HOME,AWAY,6,"(2, 3)",0.44618580664746377,900,"{2: 450.0, 3: 450.0}",0,-900.0,0,-272797.5,3
2023-10-07,2023-10,HOME,AWAY,1,"(2, 3)",0.44618580664746377,2700,"{2: 1350.0, 3: 1350.0}",0,-2700.0,0,-275497.5,4
2023-10-07,2023-10,HOME,AWAY,3,"(2, 3)",0.44618580664746377,8100,"{2: 4050.0, 3: 4050.0}",1,6885.0,0,-268612.5,0
2023-10-07,2023-10,HOME,AWAY,2,"(2, 3)",0.44618580664746377,100,"{2: 50.0, 3: 50.0}",1,92.5,0,-268520.0,0
2023-11-01,2023-11,HOME,AWAY,1,"(2, 3)",0.44221120242735557,100,"{2: 50.0, 3: 50.0}",0,-100.0,0,-268620.0,1
2023-11-01,2023-11,HOME,AWAY,1,"(2, 3)",0.44221120242735557,300,"{2: 150.0, 3: 150.0}",0,-300.0,0,-268920.0,2
2023-11-01,2023-11,HOME,AWAY,5,"(2, 3)",0.44221120242735557,900,"{2: 450.0, 3: 450.0}",0,-900.0,0,-269820.0,3
2023-11-01,2023-11,HOME,AWAY,4,"(2, 3)",0.44221120242735557,2700,"{2: 1350.0, 3: 1350.0}",0,-2700.0,0,-272520.0,4
2023-11-01,2023-11,HOME,AWAY,2,"(2, 3)",0.44221120242735557,8100,"{2: 4050.0, 3: 4050.0}",1,5670.0,0,-266850.0,0
2023-11-02,2023-11,HOME,AWAY,3,"(2, 3)",0.44221120242735557,100,"{2: 50.0, 3: 50.0}",1,85.0,0,-266765.0,0
2023-11-02,2023-11,HOME,AWAY,1,"(2, 3)",0.44221120242735557,100,"{2: 50.0, 3: 50.0}",0,-100.0,0,-266865.0,1
2023-11-02,2023-11,HOME,AWAY,4,"(2, 3)",0.44221120242735557,300,"{2: 150.0, 3: 150.0}",0,-300.0,0,-267165.0,2
2023-11-02,2023-11,HOME,AWAY,4,"(2, 3)",0.44221120242735557,900,"{2: 450.0, 3: 450.0}",0,-900.0,0,-268065.0,3
2023-11-02,2023-11,HOME,AWAY,3,"(2, 3)",0.44221120242735557,2700,"{2: 1350.0, 3: 1350.0}",1,2295.0000000000005,0,-265770.0,0
2023-11-02,2023-11,HOME,AWAY,3,"(2, 3)",0.44221120242735557,100,"{2: 50.0, 3: 50.0}",1,85.0,0,-265685.0,0
2023-11-02,2023-11,HOME,AWAY,2,"(2, 3)",0.44221120242735557,100,"{2: 50.0, 3: 50.0}",1,64.99999999999999,0,-265620.0,0
2023-11-02,2023-11,HOME,AWAY,3,"(2, 3)",0.44221120242735557,100,"{2: 50.0, 3: 50.0}",1,82.5,0,-265537.5,0
2023-11-02,2023-11,HOME,AWAY,2,"(2, 3)",0.44221120242735557,100,"{2: 50.0, 3: 50.0}",1,125.0,0,-265412.5,0
2023-11-03,2023-11,HOME,AWAY,2,"(2, 3)",0.44221120242735557,100,"{2: 50.0, 3: 50.0}",1,60.000000000000014,0,-265352.5,0
2023-11-04,2023-11,HOME,AWAY,2,"(2, 3)",0.44221120242735557,100,"{2: 50.0, 3: 50.0}",1,117.49999999999997,0,-265235.0,0
2023-12-01,2023-12,HOME,AWAY,5,"(2, 3)",0.445409691342774,100,"{2: 50.0, 3: 50.0}",0,-100.0,0,-265335.0,1
2023-12-01,2023-12,HOME,AWAY,4,"(2, 3)",0.445409691342774,300,"{2: 150.0, 3: 150.0}",0,-300.0,0,-265635.0,2
2023-12-01,2023-12,HOME,AWAY,2,"(2, 3)",0.445409691342774,900,"{2: 450.0, 3: 450.0}",1,765.0,0,-264870.0,0
2023-12-01,2023-12,HOME,AWAY,5,"(2, 3)",0.445409691342774,100,"{2: 50.0, 3: 50.0}",0,-100.0,0,-264970.0,1
2023-12-01,2023-12,HOME,AWAY,4,"(2, 3)",0.445409691342774,300,"{2: 150.0, 3: 150.0}",0,-300.0,0,-265270.0,2
2023-12-01,2023-12,HOME,AWAY,2,"(2, 3)",0.445409691342774,900,"{2: 450.0, 3: 450.0}",1,1260.0,0,-264010.0,0
2023-12-02,2023-12,HOME,AWAY,5,"(2, 3)",0.445409691342774,100,"{2: 50.0, 3: 50.0}",0,-100.0,0,-264110.0,1
2023-12-02,2023-12,HOME,AWAY,1,"(2, 3)",0.445409691342774,300,"{2: 150.0, 3: 150.0}",0,-300.0,0,-264410.0,2
2023-12-02,2023-12,HOME,AWAY,3,"(2, 3)",0.445409691342774,900,"{2: 450.0, 3: 450.0}",1,810.0,0,-263600.0,0
2023-12-02,2023-12,HOME,AWAY,4,"(2, 3)",0.445409691342774,100,"{2: 50.0, 3: 50.0}",0,-100.0,0,-263700.0,1
2023-12-02,2023-12,HOME,AWAY,1,"(2, 3)",0.445409691342774,300,"{2: 150.0, 3: 150.0}",0,-300.0,0,-264000.0,2
2023-12-02,2023-12,HOME,AWAY,5,"(2, 3)",0.445409691342774,900,"{2: 450.0, 3: 450.0}",0,-900.0,0,-264900.0,3
2023-12-02,2023-12,HOME,AWAY,1,"(2, 3)",0.445409691342774,2700,"{2: 1350.0, 3: 1350.0}",0,-2700.0,0,-267600.0,4
2023-12-02,2023-12,HOME,AWAY,3,"(2, 3)",0.445409691342774,8100,"{2: 4050.0, 3: 4050.0}",1,7290.0,0,-260310.0,0
2023-12-02,2023-12,HOME,AWAY,3,"(2, 3)",0.445409691342774,100,"{2: 50.0, 3: 50.0}",1,95.0,0,-260215.0,0
2023-12-02,2023-12,HOME,AWAY,3,"(2, 3)",0.445409691342774,100,"{2: 50.0, 3: 50.0}",1,104.99999999999997,0,-260110.0,0
2024-01-01,2024-01,HOME,AWAY,2,"(2, 3)",0.46376170842729514,100,"{2: 50.0, 3: 50.0}",1,67.5,0,-260042.5,0
2024-01-01,2024-01,HOME,AWAY,5,"(2, 3)",0.46376170842729514,100,"{2: 50.0, 3: 50.0}",0,-100.0,0,-260142.5,1
2024-01-01,2024-01,HOME,AWAY,1,"(2, 3)",0.46376170842729514,300,"{2: 150.0, 3: 150.0}",0,-300.0,0,-260442.5,2
2024-01-01,2024-01,HOME,AWAY,2,"(2, 3)",0.46376170842729514,900,"{2: 450.0, 3: 450.0}",1,900.0,0,-259542.5,0
2024-01-01,2024-01,HOME,AWAY,3,"(2, 3)",0.46376170842729514,100,"{2: 50.0, 3: 50.0}",1,85.0,0,-259457.5,0
2024-01-01,2024-01,HOME,AWAY,6,"(2, 3)",0.46376170842729514,100,"{2: 50.0, 3: 50.0}",0,-100.0,0,-259557.5,1
2024-01-02,2024-01,HOME,AWAY,6,"(2, 3)",0.46376170842729514,300,"{2: 150.0, 3: 150.0}",0,-300.0,0,-259857.5,2
2024-01-03,2024-01,HOME,AWAY,2,"(2, 3)",0.46376170842729514,900,"{2: 450.0, 3: 450.0}",1,517.5,0,-259340.0,0
2024-01-03,2024-01,HOME,AWAY,4,"(2, 3)",0.46376170842729514,100,"{2: 50.0, 3: 50.0}",0,-100.0,0,-259440.0,1
2024-01-03,2024-01,HOME,AWAY,2,"(2, 3)",0.46376170842729514,300,"{2: 150.0, 3: 150.0}",1,187.5,0,-259252.5,0
2024-01-03,2024-01,HOME,AWAY,5,"(2, 3)",0.46376170842729514,100,"{2: 50.0, 3: 50.0}",0,-100.0,0,-259352.5,1
2024-01-03,2024-01,HOME,AWAY,0,"(2, 3)",0.46376170842729514,300,"{2: 150.0, 3: 150.0}",0,-300.0,0,-259652.5,2
2024-01-04,2024-01,HOME,AWAY,2,"(2, 3)",0.46376170842729514,900,"{2: 450.0, 3: 450.0}",1,517.5,0,-259135.0,0
2024-01-04,2024-01,HOME,AWAY,4,"(2, 3)",0.46376170842729514,100,"{2: 50.0, 3: 50.0}",0,-100.0,0,-259235.0,1
2024-01-04,2024-01,HOME,AWAY,1,"(2, 3)",0.46376170842729514,300,"{2: 150.0, 3: 150.0}",0,-300.0,0,-259535.0,2
2024-01-04,2024-01,HOME,AWAY,3,"(2, 3)",0.46376170842729514,900,"{2: 450.0, 3: 450.0}",1,765.0,0,-258770.0,0
2024-02-01,2024-02,HOME,AWAY,1,"(2, 3)",0.4611187028476388,100,"{2: 50.0, 3: 50.0}",0,-100.0,0,-258870.0,1
2024-02-01,2024-02,HOME,AWAY,2,"(2, 3)",0.4611187028476388,300,"{2: 150.0, 3: 150.0}",1,210.0,0,-258660.0,0
2024-02-01,2024-02,HOME,AWAY,5,"(2, 3)",0.4611187028476388,100,"{2: 50.0, 3: 50.0}",0,-100.0,0,-258760.0,1
2024-02-01,2024-02,HOME,AWAY,4,"(2, 3)",0.4611187028476388,300,"{2: 150.0, 3: 150.0}",0,-300.0,0,-259060.0,2
2024-02-01,2024-02,HOME,AWAY,0,"(2, 3)",0.4611187028476388,900,"{2: 450.0, 3: 450.0}",0,-900.0,0,-259960.0,3
2024-02-01,2024-02,HOME,AWAY,4,"(2, 3)",0.4611187028476388,2700,"{2: 1350.0, 3: 1350.0}",0,-2700.0,0,-262660.0,4
2024-02-01,2024-02,HOME,AWAY,3,"(2, 3)",0.4611187028476388,8100,"{2: 4050.0, 3: 4050.0}",1,6480.0,0,-256180.0,0
2024-02-01,2024-02,HOME,AWAY,5,"(2, 3)",0.4611187028476388,100,"{2: 50.0, 3: 50.0}",0,-100.0,0,-256280.0,1
2024-02-01,2024-02,HOME,AWAY,2,"(2, 3)",0.4611187028476388,300,"{2: 150.0, 3: 150.0}",1,300.0,0,-255980.0,0
2024-02-01,2024-02,HOME,AWAY,2,"(2, 3)",0.4611187028476388,100,"{2: 50.0, 3: 50.0}",1,70.0,0,-255910.0,0
2024-02-02,2024-02,HOME,AWAY,7,"(2, 3)",0.4611187028476388,100,"{2: 50.0, 3: 50.0}",0,-100.0,0,-256010.0,1
2024-02-02,2024-02,HOME,AWAY,2,"(2, 3)",0.4611187028476388,300,"{2: 150.0, 3: 150.0}",1,314.99999999999994,0,-255695.0,0
2024-02-02,2024-02,HOME,AWAY,2,"(2, 3)",0.4611187028476388,100,"{2: 50.0, 3: 50.0}",1,80.0,0,-255615.0,0
2024-02-02,2024-02,HOME,AWAY,1,"(2, 3)",0.4611187028476388,100,"{2: 50.0, 3: 50.0}",0,-100.0,0,-255715.0,1
2024-02-02,2024-02,HOME,AWAY,2,"(2, 3)",0.4611187028476388,300,"{2: 150.0, 3: 150.0}",1,172.5,0,-255542.5,0
2024-02-02,2024-02,HOME,AWAY,6,"(2, 3)",0.4611187028476388,100,"{2: 50.0, 3: 50.0}",0,-100.0,0,-255642.5,1
2024-03-01,2024-03,HOME,AWAY,3,"(2, 3)",0.4543863391837075,300,"{2: 150.0, 3: 150.0}",1,307.5,0,-255335.0,0
2024-03-01,2024-03,HOME,AWAY,3,"(2, 3)",0.4543863391837075,100,"{2: 50.0, 3: 50.0}",1,97.5,0,-255237.5,0
2024-03-01,2024-03,HOME,AWAY,3,"(2, 3)",0.4543863391837075,100,"{2: 50.0, 3: 50.0}",1,87.5,0,-255150.0,0
2024-03-01,2024-03,HOME,AWAY,2,"(2, 3)",0.4543863391837075,100,"{2: 50.0, 3: 50.0}",1,75.0,0,-255075.0,0
2024-03-01,2024-03,HOME,AWAY,2,"(2, 3)",0.4543863391837075,100,"{2: 50.0, 3: 50.0}",1,129.99999999999997,0,-254945.0,0
2024-03-01,2024-03,HOME,AWAY,1,"(2, 3)",0.4543863391837075,100,"{2: 50.0, 3: 50.0}",0,-100.0,0,-255045.0,1
2024-03-02,2024-03,HOME,AWAY,4,"(2, 3)",0.4543863391837075,300,"{2: 150.0, 3: 150.0}",0,-300.0,0,-255345.0,2
2024-03-02,2024-03,HOME,AWAY,4,"(2, 3)",0.4543863391837075,900,"{2: 450.0, 3: 450.0}",0,-900.0,0,-256245.0,3
2024-03-02,2024-03,HOME,AWAY,1,"(2, 3)",0.4543863391837075,2700,"{2: 1350.0, 3: 1350.0}",0,-2700.0,0,-258945.0,4
2024-03-02,2024-03,HOME,AWAY,0,"(2, 3)",0.4543863391837075,8100,"{2: 4050.0, 3: 4050.0}",0,-8100.0,0,-267045.0,5
2024-03-02,2024-03,HOME,AWAY,1,"(2, 3)",0.4543863391837075,24300,"{2: 12150.0, 3: 12150.0}",0,-24300.0,0,-291345.0,6
2024-03-02,2024-03,HOME,AWAY,2,"(2, 3)",0.4543863391837075,72900,"{2: 36450.0, 3: 36450.0}",1,51030.0,0,-240315.0,0
2024-03-02,2024-03,HOME,AWAY,5,"(2, 3)",0.4543863391837075,100,"{2: 50.0, 3: 50.0}",0,-100.0,0,-240415.0,1
2024-03-02,2024-03,HOME,AWAY,2,"(2, 3)",0.4543863391837075,300,"{2: 150.0, 3: 150.0}",1,172.5,0,-240242.5,0
2024-03-02,2024-03,HOME,AWAY,4,"(2, 3)",0.4543863391837075,100,"{2: 50.0, 3: 50.0}",0,-100.0,0,-240342.5,1
2024-03-02,2024-03,HOME,AWAY,2,"(2, 3)",0.4543863391837075,300,"{2: 150.0, 3: 150.0}",1,240.0,0,-240102.5,0
2024-04-01,2024-04,HOME,AWAY,2,"(2, 3)",0.4623686564989344,100,"{2: 50.0, 3: 50.0}",1,87.5,0,-240015.0,0
2024-04-01,2024-04,HOME,AWAY,1,"(2, 3)",0.4623686564989344,100,"{2: 50.0, 3: 50.0}",0,-100.0,0,-240115.0,1
2024-04-01,2024-04,HOME,AWAY,4,"(2, 3)",0.4623686564989344,300,"{2: 150.0, 3: 150.0}",0,-300.0,0,-240415.0,2
2024-04-01,2024-04,HOME,AWAY,3,"(2, 3)",0.4623686564989344,900,"{2: 450.0, 3: 450.0}",1,787.5,0,-239627.5,0
2024-04-01,2024-04,HOME,AWAY,2,"(2, 3)",0.4623686564989344,100,"{2: 50.0, 3: 50.0}",1,67.5,0,-239560.0,0
2024-04-01,2024-04,HOME,AWAY,2,"(2, 3)",0.4623686564989344,100,"{2: 50.0, 3: 50.0}",1,104.99999999999997,0,-239455.0,0
2024-04-01,2024-04,HOME,AWAY,4,"(2, 3)",0.4623686564989344,100,"{2: 50.0, 3: 50.0}",0,-100.0,0,-239555.0,1
2024-04-01,2024-04,HOME,AWAY,2,"(2, 3)",0.4623686564989344,300,"{2: 150.0, 3: 150.0}",1,195.0,0,-239360.0,0
2024-04-01,2024-04,HOME,AWAY,2,"(2, 3)",0.4623686564989344,100,"{2: 50.0, 3: 50.0}",1,107.50000000000003,0,-239252.5,0
2024-04-02,2024-04,HOME,AWAY,0,"(2, 3)",0.4623686564989344,100,"{2: 50.0, 3: 50.0}",0,-100.0,0,-239352.5,1
2024-04-02,2024-04,HOME,AWAY,2,"(2, 3)",0.4623686564989344,300,"{2: 150.0, 3: 150.0}",1,322.50000000000006,0,-239030.0,0
2024-04-02,2024-04,HOME,AWAY,3,"(2, 3)",0.4623686564989344,100,"{2: 50.0, 3: 50.0}",1,77.49999999999999,0,-238952.5,0
2024-04-02,2024-04,HOME,AWAY,2,"(2, 3)",0.4623686564989344,100,"{2: 50.0, 3: 50.0}",1,72.50000000000001,0,-238880.0,0
2024-04-03,2024-04,HOME,AWAY,2,"(2, 3)",0.4623686564989344,100,"{2: 50.0, 3: 50.0}",1,165.0,0,-238715.0,0
2024-04-03,2024-04,HOME,AWAY,4,"(2, 3)",0.4623686564989344,100,"{2: 50.0, 3: 50.0}",0,-100.0,0,-238815.0,1
2024-04-03,2024-04,HOME,AWAY,2,"(2, 3)",0.4623686564989344,300,"{2: 150.0, 3: 150.0}",1,330.0,0,-238485.0,0
2024-05-01,2024-05,HOME,AWAY,3,"(2, 3)",0.43971700436360583,100,"{2: 50.0, 3: 50.0}",1,87.5,0,-238397.5,0
2024-05-01,2024-05,HOME,AWAY,4,"(2, 3)",0.43971700436360583,100,"{2: 50.0, 3: 50.0}",0,-100.0,0,-238497.5,1
2024-05-01,2024-05,HOME,AWAY,3,"(2, 3)",0.43971700436360583,300,"{2: 150.0, 3: 150.0}",1,247.5,0,-238250.0,0
2024-05-01,2024-05,HOME,AWAY,3,"(2, 3)",0.43971700436360583,100,"{2: 50.0, 3: 50.0}",1,85.0,0,-238165.0,0
2024-05-01,2024-05,HOME,AWAY,2,"(2, 3)",0.43971700436360583,100,"{2: 50.0, 3: 50.0}",1,80.0,0,-238085.0,0
2024-05-01,2024-05,HOME,AWAY,3,"(2, 3)",0.43971700436360583,100,"{2: 50.0, 3: 50.0}",1,87.5,0,-237997.5,0
2024-05-02,2024-05,HOME,AWAY,1,"(2, 3)",0.43971700436360583,100,"{2: 50.0, 3: 50.0}",0,-100.0,0,-238097.5,1
2024-05-02,2024-05,HOME,AWAY,4,"(2, 3)",0.43971700436360583,300,"{2: 150.0, 3: 150.0}",0,-300.0,0,-238397.5,2
2024-05-02,2024-05,HOME,AWAY,2,"(2, 3)",0.43971700436360583,900,"{2: 450.0, 3: 450.0}",1,562.5,0,-237835.0,0
2024-05-03,2024-05,HOME,AWAY,3,"(2, 3)",0.43971700436360583,100,"{2: 50.0, 3: 50.0}",1,90.0,0,-237745.0,0
2024-05-03,2024-05,HOME,AWAY,2,"(2, 3)",0.43971700436360583,100,"{2: 50.0, 3: 50.0}",1,162.5,0,-237582.5,0
2024-05-03,2024-05,HOME,AWAY,2,"(2, 3)",0.43971700436360583,100,"{2: 50.0, 3: 50.0}",1,77.49999999999999,0,-237505.0,0
2024-05-03,2024-05,HOME,AWAY,5,"(2, 3)",0.43971700436360583,100,"{2: 50.0, 3: 50.0}",0,-100.0,0,-237605.0,1
2024-05-03,2024-05,HOME,AWAY,6,"(2, 3)",0.43971700436360583,300,"{2: 150.0, 3: 150.0}",0,-300.0,0,-237905.0,2
2024-05-03,2024-05,HOME,AWAY,2,"(2, 3)",0.43971700436360583,900,"{2: 450.0, 3: 450.0}",1,944.9999999999998,0,-236960.0,0
2024-05-03,2024-05,HOME,AWAY,4,"(2, 3)",0.43971700436360583,100,"{2: 50.0, 3: 50.0}",0,-100.0,0,-237060.0,1
2024-06-01,2024-06,HOME,AWAY,5,"(2, 3)",0.4506355547363161,300,"{2: 150.0, 3: 150.0}",0,-300.0,0,-237360.0,2
2024-06-01,2024-06,HOME,AWAY,6,"(2, 3)",0.4506355547363161,900,"{2: 450.0, 3: 450.0}",0,-900.0,0,-238260.0,3
2024-06-01,2024-06,HOME,AWAY,2,"(2, 3)",0.4506355547363161,2700,"{2: 1350.0, 3: 1350.0}",1,2429.9999999999995,0,-235830.0,0
2024-06-01,2024-06,HOME,AWAY,2,"(2, 3)",0.4506355547363161,100,"{2: 50.0, 3: 50.0}",1,67.5,0,-235762.5,0
2024-06-01,2024-06,HOME,AWAY,4,"(2, 3)",0.4506355547363161,100,"{2: 50.0, 3: 50.0}",0,-100.0,0,-235862.5,1
2024-06-01,2024-06,HOME,AWAY,3,"(2, 3)",0.4506355547363161,300,"{2: 150.0, 3: 150.0}",1,285.0,0,-235577.5,0
2024-06-01,2024-06,HOME,AWAY,4,"(2, 3)",0.4506355547363161,100,"{2: 50.0, 3: 50.0}",0,-100.0,0,-235677.5,1
2024-06-01,2024-06,HOME,AWAY,1,"(2, 3)",0.4506355547363161,300,"{2: 150.0, 3: 150.0}",0,-300.0,0,-235977.5,2
2024-06-01,2024-06,HOME,AWAY,6,"(2, 3)",0.4506355547363161,900,"{2: 450.0, 3: 450.0}",0,-900.0,0,-236877.5,3
2024-06-01,2024-06,HOME,AWAY,3,"(2, 3)",0.4506355547363161,2700,"{2: 1350.0, 3: 1350.0}",1,2295.0000000000005,0,-234582.5,0
2024-06-01,2024-06,HOME,AWAY,1,"(2, 3)",0.4506355547363161,100,"{2: 50.0, 3: 50.0}",0,-100.0,0,-234682.5,1
2024-06-02,2024-06,HOME,AWAY,3,"(2, 3)",0.4506355547363161,300,"{2: 150.0, 3: 150.0}",1,285.0,0,-234397.5,0
2024-06-02,2024-06,HOME,AWAY,4,"(2, 3)",0.4506355547363161,100,"{2: 50.0, 3: 50.0}",0,-100.0,0,-234497.5,1
2024-06-02,2024-06,HOME,AWAY,1,"(2, 3)",0.4506355547363161,300,"{2: 150.0, 3: 150.0}",0,-300.0,0,-234797.5,2
2024-06-02,2024-06,HOME,AWAY,3,"(2, 3)",0.4506355547363161,900,"{2: 450.0, 3: 450.0}",1,832.5,0,-233965.0,0
2024-06-02,2024-06,HOME,AWAY,3,"(2, 3)",0.4506355547363161,100,"{2: 50.0, 3: 50.0}",1,80.0,0,-233885.0,0
2024-07-01,2024-07,HOME,AWAY,2,"(2, 3)",0.4682327929031832,100,"{2: 50.0, 3: 50.0}",1,67.5,0,-233817.5,0
2024-07-01,2024-07,HOME,AWAY,5,"(2, 3)",0.4682327929031832,100,"{2: 50.0, 3: 50.0}",0,-100.0,0,-233917.5,1
2024-07-01,2024-07,HOME,AWAY,3,"(2, 3)",0.4682327929031832,300,"{2: 150.0, 3: 150.0}",1,300.0,0,-233617.5,0
2024-07-01,2024-07,HOME,AWAY,0,"(2, 3)",0.4682327929031832,100,"{2: 50.0, 3: 50.0}",0,-100.0,0,-233717.5,1
2024-07-02,2024-07,HOME,AWAY,0,"(2, 3)",0.4682327929031832,300,"{2: 150.0, 3: 150.0}",0,-300.0,0,-234017.5,2
2024-07-02,2024-07,HOME,AWAY,1,"(2, 3)",0.4682327929031832,900,"{2: 450.0, 3: 450.0}",0,-900.0,0,-234917.5,3
2024-07-02,2024-07,HOME,AWAY,4,"(2, 3)",0.4682327929031832,2700,"{2: 1350.0, 3: 1350.0}",0,-2700.0,0,-237617.5,4
2024-07-02,2024-07,HOME,AWAY,1,"(2, 3)",0.4682327929031832,8100,"{2: 4050.0, 3: 4050.0}",0,-8100.0,0,-245717.5,5
2024-07-03,2024-07,HOME,AWAY,3,"(2, 3)",0.4682327929031832,24300,"{2: 12150.0, 3: 12150.0}",1,21262.5,0,-224455.0,0
2024-07-03,2024-07,HOME,AWAY,3,"(2, 3)",0.4682327929031832,100,"{2: 50.0, 3: 50.0}",1,87.5,0,-224367.5,0
2024-07-03,2024-07,HOME,AWAY,2,"(2, 3)",0.4682327929031832,100,"{2: 50.0, 3: 50.0}",1,60.000000000000014,0,-224307.5,0
2024-07-03,2024-07,HOME,AWAY,3,"(2, 3)",0.4682327929031832,100,"{2: 50.0, 3: 50.0}",1,92.5,0,-224215.0,0
2024-07-03,2024-07,HOME,AWAY,1,"(2, 3)",0.4682327929031832,100,"{2: 50.0, 3: 50.0}",0,-100.0,0,-224315.0,1
2024-07-04,2024-07,HOME,AWAY,3,"(2, 3)",0.4682327929031832,300,"{2: 150.0, 3: 150.0}",1,232.5,0,-224082.5,0
2024-07-04,2024-07,HOME,AWAY,7,"(2, 3)",0.4682327929031832,100,"{2: 50.0, 3: 50.0}",0,-100.0,0,-224182.5,1
2024-07-04,2024-07,HOME,AWAY,3,"(2, 3)",0.4682327929031832,300,"{2: 150.0, 3: 150.0}",1,240.0,0,-223942.5,0
2024-08-01,2024-08,HOME,AWAY,4,"(2, 3)",0.45659976447995315,100,"{2: 50.0, 3: 50.0}",0,-100.0,0,-224042.5,1
2024-08-01,2024-08,HOME,AWAY,5,"(2, 3)",0.45659976447995315,300,"{2: 150.0, 3: 150.0}",0,-300.0,0,-224342.5,2
2024-08-01,2024-08,HOME,AWAY,1,"(2, 3)",0.45659976447995315,900,"{2: 450.0, 3: 450.0}",0,-900.0,0,-225242.5,3
2024-08-01,2024-08,HOME,AWAY,3,"(2, 3)",0.45659976447995315,2700,"{2: 1350.0, 3: 1350.0}",1,2227.5,0,-223015.0,0
2024-08-01,2024-08,HOME,AWAY,3,"(2, 3)",0.45659976447995315,100,"{2: 50.0, 3: 50.0}",1,87.5,0,-222927.5,0
2024-08-01,2024-08,HOME,AWAY,1,"(2, 3)",0.45659976447995315,100,"{2: 50.0, 3: 50.0}",0,-100.0,0,-223027.5,1
2024-08-01,2024-08,HOME,AWAY,3,"(2, 3)",0.45659976447995315,300,"{2: 150.0, 3: 150.0}",1,225.0,0,-222802.5,0
2024-08-02,2024-08,HOME,AWAY,2,"(2, 3)",0.45659976447995315,100,"{2: 50.0, 3: 50.0}",1,95.0,0,-222707.5,0
2024-08-02,2024-08,HOME,AWAY,5,"(2, 3)",0.45659976447995315,100,"{2: 50.0, 3: 50.0}",0,-100.0,0,-222807.5,1
2024-08-02,2024-08,HOME,AWAY,1,"(2, 3)",0.45659976447995315,300,"{2: 150.0, 3: 150.0}",0,-300.0,0,-223107.5,2
2024-08-02,2024-08,HOME,AWAY,4,"(2, 3)",0.45659976447995315,900,"{2: 450.0, 3: 450.0}",0,-900.0,0,-224007.5,3
2024-08-02,2024-08,HOME,AWAY,4,"(2, 3)",0.45659976447995315,2700,"{2: 1350.0, 3: 1350.0}",0,-2700.0,0,-226707.5,4
2024-08-02,2024-08,HOME,AWAY,3,"(2, 3)",0.45659976447995315,8100,"{2: 4050.0, 3: 4050.0}",1,7492.5,0,-219215.0,0
2024-08-03,2024-08,HOME,AWAY,2,"(2, 3)",0.45659976447995315,100,"{2: 50.0, 3: 50.0}",1,85.0,0,-219130.0,0
2024-08-03,2024-08,HOME,AWAY,2,"(2, 3)",0.45659976447995315,100,"{2: 50.0, 3: 50.0}",1,64.99999999999999,0,-219065.0,0
2024-08-03,2024-08,HOME,AWAY,3,"(2, 3)",0.45659976447995315,100,"{2: 50.0, 3: 50.0}",1,85.0,0,-218980.0,0
2024-09-01,2024-09,HOME,AWAY,7,"(2, 3)",0.464413451819953,100,"{2: 50.0, 3: 50.0}",0,-100.0,0,-219080.0,1
2024-09-01,2024-09,HOME,AWAY,5,"(2, 3)",0.464413451819953,300,"{2: 150.0, 3: 150.0}",0,-300.0,0,-219380.0,2
2024-09-01,2024-09,HOME,AWAY,1,"(2, 3)",0.464413451819953,900,"{2: 450.0, 3: 450.0}",0,-900.0,0,-220280.0,3
2024-09-01,2024-09,HOME,AWAY,1,"(2, 3)",0.464413451819953,2700,"{2: 1350.0, 3: 1350.0}",0,-2700.0,0,-222980.0,4
2024-09-01,2024-09,HOME,AWAY,3,"(2, 3)",0.464413451819953,8100,"{2: 4050.0, 3: 4050.0}",1,10327.5,0,-212652.5,0
2024-09-01,2024-09,HOME,AWAY,3,"(2, 3)",0.464413451819953,100,"{2: 50.0, 3: 50.0}",1,85.0,0,-212567.5,0
