date,month_id,scheme,ev_fallback,home_team,away_team,y_true,selected_set,p_selected,ev_selected,score,stake_total,stake_split,hit,profit,stoploss,bankroll,martingale_level
2018-03-04,2018-03,EV,0,HOME,AWAY,4,"(1, 2)",0.4721329001992603,0.44744888232259705,0.44744888232259705,2700,"{1: 1350.0, 2: 1350.0}",0,-2700.0,0,-1650290.0,4
2018-03-06,2018-03,EV,0,HOME,AWAY,1,"(1, 2)",0.4721329001992603,0.5927041845010184,0.5927041845010184,8100,"{1: 4050.0, 2: 4050.0}",1,28350.0,0,-1621940.0,0
2018-03-07,2018-03,EV,0,HOME,AWAY,3,"(1, 2)",0.4721329001992603,0.5006170017144056,0.5006170017144056,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-1622040.0,1
2018-03-10,2018-03,EV,0,HOME,AWAY,2,"(1, 2)",0.4721329001992603,0.6847913672876307,0.6847913672876307,300,"{1: 150.0, 2: 150.0}",1,480.0,0,-1621560.0,0
2018-03-10,2018-03,EV,0,HOME,AWAY,1,"(1, 2)",0.4721329001992603,0.5265630439776081,0.5265630439776081,100,"{1: 50.0, 2: 50.0}",1,325.0,0,-1621235.0,0
2018-03-11,2018-03,EV,0,HOME,AWAY,5,"(1, 2)",0.4721329001992603,0.763905528942642,0.763905528942642,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-1621335.0,1
2018-03-13,2018-03,EV,0,HOME,AWAY,4,"(1, 2)",0.4721329001992603,0.6977643884192319,0.6977643884192319,300,"{1: 150.0, 2: 150.0}",0,-300.0,0,-1621635.0,2
2018-03-15,2018-03,EV,0,HOME,AWAY,3,"(1, 2)",0.4721329001992603,1.0544161332994837,1.0544161332994837,900,"{1: 450.0, 2: 450.0}",0,-900.0,0,-1622535.0,3
2018-03-17,2018-03,EV,0,HOME,AWAY,6,"(1, 2)",0.4721329001992603,0.5135900228460071,0.5135900228460071,2700,"{1: 1350.0, 2: 1350.0}",0,-2700.0,0,-1625235.0,4
2018-03-18,2018-03,EV,0,HOME,AWAY,5,"(1, 2)",0.4721329001992603,0.5135900228460071,0.5135900228460071,8100,"{1: 4050.0, 2: 4050.0}",0,-8100.0,0,-1633335.0,5
2018-03-19,2018-03,EV,0,HOME,AWAY,7,"(1, 2)",0.4721329001992603,0.8890632819909592,0.8890632819909592,24300,"{1: 12150.0, 2: 12150.0}",0,-24300.0,0,-1657635.0,6
2018-03-31,2018-03,EV,0,HOME,AWAY,3,"(1, 2)",0.4721329001992603,0.44744888232259705,0.44744888232259705,72900,"{1: 36450.0, 2: 36450.0}",0,-72900.0,0,-1730535.0,7
2018-04-01,2018-04,EV,0,HOME,AWAY,3,"(1, 2)",0.4228632236139658,0.450098334198231,0.450098334198231,218700,"{1: 109350.0, 2: 109350.0}",0,-218700.0,1,-1949235.0,0
2018-04-08,2018-04,EV,0,HOME,AWAY,1,"(1, 2)",0.4228632236139658,0.9566383058747907,0.9566383058747907,100,"{1: 50.0, 2: 50.0}",1,550.0,0,-1948685.0,0
2018-04-10,2018-04,EV,0,HOME,AWAY,6,"(1, 2)",0.4228632236139658,0.427700917693254,0.427700917693254,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-1948785.0,1
2018-04-10,2018-04,EV,0,HOME,AWAY,3,"(1, 2)",0.4228632236139658,0.4033325285358389,0.4033325285358389,300,"{1: 150.0, 2: 150.0}",0,-300.0,0,-1949085.0,2
2018-04-19,2018-04,EV,0,HOME,AWAY,2,"(1, 2)",0.4228632236139658,0.49686413986062306,0.49686413986062306,900,"{1: 450.0, 2: 450.0}",1,1485.0,0,-1947600.0,0
2018-04-20,2018-04,EV,0,HOME,AWAY,5,"(1, 2)",0.4228632236139658,0.541658972870577,0.541658972870577,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-1947700.0,1
2018-04-21,2018-04,EV,0,HOME,AWAY,5,"(1, 2)",0.4228632236139658,0.610822195037946,0.610822195037946,300,"{1: 150.0, 2: 150.0}",0,-300.0,0,-1948000.0,2
2018-04-21,2018-04,EV,0,HOME,AWAY,2,"(1, 2)",0.4228632236139658,0.49686413986062306,0.49686413986062306,900,"{1: 450.0, 2: 450.0}",1,1485.0,0,-1946515.0,0
2018-04-29,2018-04,EV,0,HOME,AWAY,6,"(1, 2)",0.4228632236139658,0.427700917693254,0.427700917693254,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-1946615.0,1
2018-04-29,2018-04,EV,0,HOME,AWAY,4,"(1, 2)",0.4228632236139658,0.427700917693254,0.427700917693254,300,"{1: 150.0, 2: 150.0}",0,-300.0,0,-1946915.0,2
2018-04-29,2018-04,EV,0,HOME,AWAY,3,"(1, 2)",0.4228632236139658,0.41551672311454646,0.41551672311454646,900,"{1: 450.0, 2: 450.0}",0,-900.0,0,-1947815.0,3
2018-04-29,2018-04,EV,0,HOME,AWAY,4,"(1, 2)",0.4228632236139658,0.4033325285358389,0.4033325285358389,2700,"{1: 1350.0, 2: 1350.0}",0,-2700.0,0,-1950515.0,4
2018-04-29,2018-04,EV,0,HOME,AWAY,3,"(1, 2)",0.4228632236139658,0.4033325285358389,0.4033325285358389,8100,"{1: 4050.0, 2: 4050.0}",0,-8100.0,0,-1958615.0,5
2018-04-29,2018-04,EV,0,HOME,AWAY,2,"(1, 2)",0.4228632236139658,0.3764556287298664,0.3764556287298664,24300,"{1: 12150.0, 2: 12150.0}",1,35235.00000000001,0,-1923380.0,0
2018-04-30,2018-04,EV,0,HOME,AWAY,4,"(1, 2)",0.4228632236139658,0.4846799452819155,0.4846799452819155,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-1923480.0,1
2018-04-30,2018-04,EV,0,HOME,AWAY,6,"(1, 2)",0.4228632236139658,0.427700917693254,0.427700917693254,300,"{1: 150.0, 2: 150.0}",0,-300.0,0,-1923780.0,2
2018-05-05,2018-05,EV,0,HOME,AWAY,4,"(1, 2)",0.44327194070015563,0.4325480650347213,0.4325480650347213,900,"{1: 450.0, 2: 450.0}",0,-900.0,0,-1924680.0,3
2018-05-06,2018-05,EV,0,HOME,AWAY,0,"(1, 2)",0.44327194070015563,0.6752165910944588,0.6752165910944588,2700,"{1: 1350.0, 2: 1350.0}",0,-2700.0,0,-1927380.0,4
2018-05-06,2018-05,EV,0,HOME,AWAY,3,"(1, 2)",0.44327194070015563,0.6145494595795244,0.6145494595795244,8100,"{1: 4050.0, 2: 4050.0}",0,-8100.0,0,-1935480.0,5
2018-05-06,2018-05,EV,0,HOME,AWAY,0,"(1, 2)",0.44327194070015563,0.5172799055996098,0.5172799055996098,24300,"{1: 12150.0, 2: 12150.0}",0,-24300.0,0,-1959780.0,6
2018-05-06,2018-05,EV,0,HOME,AWAY,3,"(1, 2)",0.44327194070015563,0.42001035161969513,0.42001035161969513,72900,"{1: 36450.0, 2: 36450.0}",0,-72900.0,0,-2032680.0,7
2018-05-07,2018-05,EV,0,HOME,AWAY,4,"(1, 2)",0.44327194070015563,0.4325480650347213,0.4325480650347213,218700,"{1: 109350.0, 2: 109350.0}",0,-218700.0,1,-2251380.0,0
2018-05-09,2018-05,EV,0,HOME,AWAY,2,"(1, 2)",0.44327194070015563,1.4177813182488945,1.4177813182488945,100,"{1: 50.0, 2: 50.0}",1,250.0,0,-2251130.0,0
2018-05-12,2018-05,EV,0,HOME,AWAY,5,"(1, 2)",0.44327194070015563,0.9073688392993666,0.9073688392993666,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-2251230.0,1
2018-05-12,2018-05,EV,0,HOME,AWAY,5,"(1, 2)",0.44327194070015563,0.7860345762694978,0.7860345762694978,300,"{1: 150.0, 2: 150.0}",0,-300.0,0,-2251530.0,2
2018-05-13,2018-05,EV,0,HOME,AWAY,6,"(1, 2)",0.44327194070015563,0.7441740148771023,0.7441740148771023,900,"{1: 450.0, 2: 450.0}",0,-900.0,0,-2252430.0,3
2018-05-13,2018-05,EV,0,HOME,AWAY,2,"(1, 2)",0.44327194070015563,0.5538823280645899,0.5538823280645899,2700,"{1: 1350.0, 2: 1350.0}",1,4184.999999999999,0,-2248245.0,0
2018-05-17,2018-05,EV,0,HOME,AWAY,5,"(1, 2)",0.44327194070015563,0.5789577548946423,0.5789577548946423,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-2248345.0,1
2018-05-19,2018-05,EV,0,HOME,AWAY,3,"(1, 2)",0.44327194070015563,0.9700574063744973,0.9700574063744973,300,"{1: 150.0, 2: 150.0}",0,-300.0,0,-2248645.0,2
2018-05-20,2018-05,EV,0,HOME,AWAY,3,"(1, 2)",0.44327194070015563,0.7002920179245109,0.7002920179245109,900,"{1: 450.0, 2: 450.0}",0,-900.0,0,-2249545.0,3
2018-05-20,2018-05,EV,0,HOME,AWAY,4,"(1, 2)",0.44327194070015563,0.6588766536495401,0.6588766536495401,2700,"{1: 1350.0, 2: 1350.0}",0,-2700.0,0,-2252245.0,4
2018-05-21,2018-05,EV,0,HOME,AWAY,1,"(1, 2)",0.44327194070015563,1.6707615721365374,1.6707615721365374,8100,"{1: 4050.0, 2: 4050.0}",1,60750.0,0,-2191495.0,0
2018-06-02,2018-06,EV,0,HOME,AWAY,4,"(1, 2)",0.4441559977217166,0.06259494672336774,0.06259494672336774,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-2191595.0,1
2018-06-03,2018-06,EV,0,HOME,AWAY,4,"(1, 2)",0.4441559977217166,0.12970112464001815,0.12970112464001815,300,"{1: 150.0, 2: 150.0}",0,-300.0,0,-2191895.0,2
2018-06-03,2018-06,EV,0,HOME,AWAY,3,"(1, 2)",0.4441559977217166,0.11714888992179584,0.11714888992179584,900,"{1: 450.0, 2: 450.0}",0,-900.0,0,-2192795.0,3
2018-06-03,2018-06,EV,0,HOME,AWAY,2,"(1, 2)",0.4441559977217166,0.06259494672336774,0.06259494672336774,2700,"{1: 1350.0, 2: 1350.0}",1,2497.5,0,-2190297.5,0
2018-06-04,2018-06,EV,0,HOME,AWAY,5,"(1, 2)",0.4441559977217166,0.06259494672336774,0.06259494672336774,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-2190397.5,1
2018-06-06,2018-06,EV,0,HOME,AWAY,5,"(1, 2)",0.4441559977217166,0.12970112464001815,0.12970112464001815,300,"{1: 150.0, 2: 150.0}",0,-300.0,0,-2190697.5,2
2018-06-09,2018-06,EV,0,HOME,AWAY,3,"(1, 2)",0.4441559977217166,0.3624002451855264,0.3624002451855264,900,"{1: 450.0, 2: 450.0}",0,-900.0,0,-2191597.5,3
2018-06-10,2018-06,EV,0,HOME,AWAY,7,"(1, 2)",0.4441559977217166,0.1234250072809071,0.1234250072809071,2700,"{1: 1350.0, 2: 1350.0}",0,-2700.0,0,-2194297.5,4
2018-06-10,2018-06,EV,0,HOME,AWAY,2,"(1, 2)",0.4441559977217166,0.068871064082479,0.068871064082479,8100,"{1: 4050.0, 2: 4050.0}",1,7695.0,0,-2186602.5,0
2018-06-10,2018-06,EV,0,HOME,AWAY,7,"(1, 2)",0.4441559977217166,0.068871064082479,0.068871064082479,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-2186702.5,1
2018-06-19,2018-06,EV,0,HOME,AWAY,1,"(1, 2)",0.4441559977217166,0.12970112464001815,0.12970112464001815,300,"{1: 150.0, 2: 150.0}",1,675.0,0,-2186027.5,0
2018-06-21,2018-06,EV,0,HOME,AWAY,1,"(1, 2)",0.4441559977217166,0.20308341991578027,0.20308341991578027,100,"{1: 50.0, 2: 50.0}",1,250.0,0,-2185777.5,0
2018-06-24,2018-06,EV,0,HOME,AWAY,2,"(1, 2)",0.4441559977217166,0.08142329880070132,0.08142329880070132,100,"{1: 50.0, 2: 50.0}",1,100.0,0,-2185677.5,0
2018-06-25,2018-06,EV,0,HOME,AWAY,2,"(1, 2)",0.4441559977217166,0.07514718144159005,0.07514718144159005,100,"{1: 50.0, 2: 50.0}",1,97.5,0,-2185580.0,0
2018-06-26,2018-06,EV,0,HOME,AWAY,0,"(3, 4)",0.35899391294116134,0.12321580336893656,0.12321580336893656,100,"{3: 50.0, 4: 50.0}",0,-100.0,0,-2185680.0,1
2018-06-27,2018-06,EV,0,HOME,AWAY,2,"(1, 2)",0.4441559977217166,0.14852947671735195,0.14852947671735195,300,"{1: 150.0, 2: 150.0}",1,322.50000000000006,0,-2185357.5,0
2018-07-01,2018-07,EV,0,HOME,AWAY,4,"(1, 2)",0.45560527927709427,0.41493820360277733,0.41493820360277733,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-2185457.5,1
2018-07-04,2018-07,EV,0,HOME,AWAY,4,"(1, 2)",0.45560527927709427,0.17510497252135648,0.17510497252135648,300,"{1: 150.0, 2: 150.0}",0,-300.0,0,-2185757.5,2
2018-07-08,2018-07,EV,0,HOME,AWAY,5,"(1, 2)",0.45560527927709427,0.25080476919948014,0.25080476919948014,900,"{1: 450.0, 2: 450.0}",0,-900.0,0,-2186657.5,3
2018-07-08,2018-07,EV,0,HOME,AWAY,3,"(1, 2)",0.45560527927709427,0.25045314439739186,0.25045314439739186,2700,"{1: 1350.0, 2: 1350.0}",0,-2700.0,0,-2189357.5,4
2018-07-12,2018-07,EV,0,HOME,AWAY,7,"(1, 2)",0.45560527927709427,0.3265045658776038,0.3265045658776038,8100,"{1: 4050.0, 2: 4050.0}",0,-8100.0,0,-2197457.5,5
2018-07-14,2018-07,EV,0,HOME,AWAY,0,"(1, 2)",0.45560527927709427,0.25080476919948014,0.25080476919948014,24300,"{1: 12150.0, 2: 12150.0}",0,-24300.0,0,-2221757.5,6
2018-07-14,2018-07,EV,0,HOME,AWAY,2,"(1, 2)",0.45560527927709427,0.18415931117512674,0.18415931117512674,72900,"{1: 36450.0, 2: 36450.0}",1,82012.5,0,-2139745.0,0
2018-07-16,2018-07,EV,0,HOME,AWAY,0,"(1, 2)",0.45560527927709427,0.173761263456234,0.173761263456234,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-2139845.0,1
2018-07-18,2018-07,EV,0,HOME,AWAY,4,"(1, 2)",0.45560527927709427,0.25080476919948014,0.25080476919948014,300,"{1: 150.0, 2: 150.0}",0,-300.0,0,-2140145.0,2
2018-07-21,2018-07,EV,0,HOME,AWAY,4,"(1, 2)",0.45560527927709427,0.21260324605833025,0.21260324605833025,900,"{1: 450.0, 2: 450.0}",0,-900.0,0,-2141045.0,3
2018-07-22,2018-07,EV,0,HOME,AWAY,4,"(1, 2)",0.45560527927709427,0.3010368837835036,0.3010368837835036,2700,"{1: 1350.0, 2: 1350.0}",0,-2700.0,0,-2143745.0,4
2018-07-23,2018-07,EV,0,HOME,AWAY,6,"(1, 2)",0.45560527927709427,0.17510497252135648,0.17510497252135648,8100,"{1: 4050.0, 2: 4050.0}",0,-8100.0,0,-2151845.0,5
2018-07-27,2018-07,EV,0,HOME,AWAY,4,"(1, 2)",0.45560527927709427,0.2444378486759553,0.2444378486759553,24300,"{1: 12150.0, 2: 12150.0}",0,-24300.0,0,-2176145.0,6
2018-07-29,2018-07,EV,0,HOME,AWAY,7,"(1, 2)",0.45560527927709427,0.22533708710538014,0.22533708710538014,72900,"{1: 36450.0, 2: 36450.0}",0,-72900.0,0,-2249045.0,7
2018-07-29,2018-07,EV,0,HOME,AWAY,6,"(1, 2)",0.45560527927709427,0.17510497252135648,0.17510497252135648,218700,"{1: 109350.0, 2: 109350.0}",0,-218700.0,1,-2467745.0,0
2018-07-30,2018-07,EV,0,HOME,AWAY,7,"(1, 2)",0.45560527927709427,0.23807092815243025,0.23807092815243025,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-2467845.0,1
2018-08-08,2018-08,EV,0,HOME,AWAY,3,"(1, 2)",0.42197416318563097,0.22953000881654484,0.22953000881654484,300,"{1: 150.0, 2: 150.0}",0,-300.0,0,-2468145.0,2
2018-08-12,2018-08,EV,0,HOME,AWAY,2,"(1, 2)",0.42197416318563097,0.5947944167380754,0.5947944167380754,900,"{1: 450.0, 2: 450.0}",1,1530.0000000000002,0,-2466615.0,0
2018-08-12,2018-08,EV,0,HOME,AWAY,4,"(1, 2)",0.42197416318563097,0.28635139745714966,0.28635139745714966,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-2466715.0,1
2018-08-13,2018-08,EV,0,HOME,AWAY,3,"(1, 2)",0.42197416318563097,0.65161580537868,0.65161580537868,300,"{1: 150.0, 2: 150.0}",0,-300.0,0,-2467015.0,2
2018-08-17,2018-08,EV,0,HOME,AWAY,3,"(1, 2)",0.42197416318563097,0.21736197077759423,0.21736197077759423,900,"{1: 450.0, 2: 450.0}",0,-900.0,0,-2467915.0,3
