日期,月份,方案,EV回退,主队,客队,真实总进球,下注选项,命中概率,期望收益EV,排序分数,总下注额,下注分配,是否命中,本场收益,是否止损,累计收益,当前倍投层级
2020-09-02,2020-09,方案B（P：按命中概率选）,否,HOME,AWAY,3,2/3,0.46331051494340403,-0.17863103274707393,0.46331051494340403,100,"{2: 50.0, 3: 50.0}",命中,82.5,否,-619207.5,0
2020-09-02,2020-09,方案B（P：按命中概率选）,否,HOME,AWAY,2,2/3,0.46331051494340403,0.13208917129649156,0.46331051494340403,100,"{2: 50.0, 3: 50.0}",命中,185.0,否,-619022.5,0
2020-09-02,2020-09,方案B（P：按命中概率选）,否,HOME,AWAY,6,2/3,0.46331051494340403,-0.0869761265300093,0.46331051494340403,100,"{2: 50.0, 3: 50.0}",未命中,-100.0,否,-619122.5,1
2020-09-02,2020-09,方案B（P：按命中概率选）,否,HOME,AWAY,4,2/3,0.46331051494340403,-0.18215622144773036,0.46331051494340403,300,"{2: 150.0, 3: 150.0}",未命中,-300.0,否,-619422.5,2
2020-10-01,2020-10,方案B（P：按命中概率选）,否,HOME,AWAY,5,2/3,0.46720616866671627,0.053694620218695865,0.46720616866671627,900,"{2: 450.0, 3: 450.0}",未命中,-900.0,否,-620322.5,3
2020-10-01,2020-10,方案B（P：按命中概率选）,否,HOME,AWAY,5,2/3,0.46720616866671627,-0.08315957608987323,0.46720616866671627,2700,"{2: 1350.0, 3: 1350.0}",未命中,-2700.0,否,-623022.5,4
2020-10-01,2020-10,方案B（P：按命中概率选）,否,HOME,AWAY,0,2/3,0.46720616866671627,-0.14621173602055837,0.46720616866671627,8100,"{2: 4050.0, 3: 4050.0}",未命中,-8100.0,否,-631122.5,5
2020-10-01,2020-10,方案B（P：按命中概率选）,否,HOME,AWAY,4,2/3,0.46720616866671627,-0.14000988422409755,0.46720616866671627,24300,"{2: 12150.0, 3: 12150.0}",未命中,-24300.0,否,-655422.5,6
2020-10-01,2020-10,方案B（P：按命中概率选）,否,HOME,AWAY,1,2/3,0.46720616866671627,-0.15675488407454186,0.46720616866671627,72900,"{2: 36450.0, 3: 36450.0}",未命中,-72900.0,否,-728322.5,7
2020-10-01,2020-10,方案B（P：按命中概率选）,否,HOME,AWAY,3,2/3,0.46720616866671627,-0.08388312546612697,0.46720616866671627,218700,"{2: 109350.0, 3: 109350.0}",命中,169492.5,否,-558830.0,0
2020-10-01,2020-10,方案B（P：按命中概率选）,否,HOME,AWAY,5,2/3,0.46720616866671627,-0.13277439046155992,0.46720616866671627,100,"{2: 50.0, 3: 50.0}",未命中,-100.0,否,-558930.0,1
2020-10-01,2020-10,方案B（P：按命中概率选）,否,HOME,AWAY,1,2/3,0.46720616866671627,-0.08750087234739579,0.46720616866671627,300,"{2: 150.0, 3: 150.0}",未命中,-300.0,否,-559230.0,2
2020-10-01,2020-10,方案B（P：按命中概率选）,否,HOME,AWAY,5,2/3,0.46720616866671627,-0.16957204445389418,0.46720616866671627,900,"{2: 450.0, 3: 450.0}",未命中,-900.0,否,-560130.0,3
2020-10-01,2020-10,方案B（P：按命中概率选）,否,HOME,AWAY,1,2/3,0.46720616866671627,-0.14145698297660514,0.46720616866671627,2700,"{2: 1350.0, 3: 1350.0}",未命中,-2700.0,否,-562830.0,4
2020-10-01,2020-10,方案B（P：按命中概率选）,否,HOME,AWAY,3,2/3,0.46720616866671627,-0.1874540504670229,0.46720616866671627,8100,"{2: 4050.0, 3: 4050.0}",命中,7492.5,否,-555337.5,0
2020-10-01,2020-10,方案B（P：按命中概率选）,否,HOME,AWAY,0,2/3,0.46720616866671627,-0.1834228467993234,0.46720616866671627,100,"{2: 50.0, 3: 50.0}",未命中,-100.0,否,-555437.5,1
2020-10-01,2020-10,方案B（P：按命中概率选）,否,HOME,AWAY,2,2/3,0.46720616866671627,-0.14910593352557333,0.46720616866671627,300,"{2: 150.0, 3: 150.0}",命中,172.5,否,-555265.0,0
2020-10-01,2020-10,方案B（P：按命中概率选）,否,HOME,AWAY,3,2/3,0.46720616866671627,-0.15975244577616454,0.46720616866671627,100,"{2: 50.0, 3: 50.0}",命中,82.5,否,-555182.5,0
2020-10-01,2020-10,方案B（P：按命中概率选）,否,HOME,AWAY,3,2/3,0.46720616866671627,-0.1265725386650991,0.46720616866671627,100,"{2: 50.0, 3: 50.0}",命中,75.0,否,-555107.5,0
2020-10-06,2020-10,方案B（P：按命中概率选）,否,HOME,AWAY,3,2/3,0.46720616866671627,0.16863560684643675,0.46720616866671627,100,"{2: 50.0, 3: 50.0}",命中,104.99999999999997,否,-555002.5,0
2020-11-01,2020-11,方案B（P：按命中概率选）,否,HOME,AWAY,7,2/3,0.4697279656095994,-0.17065906234198747,0.4697279656095994,100,"{2: 50.0, 3: 50.0}",未命中,-100.0,否,-555102.5,1
2020-11-01,2020-11,方案B（P：按命中概率选）,否,HOME,AWAY,5,2/3,0.4697279656095994,-0.19703625716465456,0.4697279656095994,300,"{2: 150.0, 3: 150.0}",未命中,-300.0,否,-555402.5,2
2020-11-01,2020-11,方案B（P：按命中概率选）,否,HOME,AWAY,3,2/3,0.4697279656095994,-0.16873186464719603,0.4697279656095994,900,"{2: 450.0, 3: 450.0}",命中,607.5,否,-554795.0,0
2020-11-01,2020-11,方案B（P：按命中概率选）,否,HOME,AWAY,3,2/3,0.4697279656095994,-0.19164645701823235,0.4697279656095994,100,"{2: 50.0, 3: 50.0}",命中,77.49999999999999,否,-554717.5,0
2020-11-01,2020-11,方案B（P：按命中概率选）,否,HOME,AWAY,4,2/3,0.4697279656095994,-0.19799985601205028,0.4697279656095994,100,"{2: 50.0, 3: 50.0}",未命中,-100.0,否,-554817.5,1
